ID,Name,Rating,Name_ID,New_ID
8592,Jonathan Livingston Seagull,4,1089,2263
8648,Jonathan Livingston Seagull,3,1089,2943
8835,Jonathan Livingston Seagull,4,1089,2151
8880,Jonathan Livingston Seagull,5,1089,2272
8887,Jonathan Livingston Seagull,4,1089,2274
8892,Jonathan Livingston Seagull,1,1089,2191
8900,Jonathan Livingston Seagull,3,1089,3260
9001,Jonathan Livingston Seagull,3,1089,2276
9016,Jonathan Livingston Seagull,3,1089,2277
9021,Jonathan Livingston Seagull,3,1089,3159
9213,Jonathan Livingston Seagull,5,1089,2739
9285,Jonathan Livingston Seagull,5,1089,2283
9291,Jonathan Livingston Seagull,5,1089,2284
9370,Jonathan Livingston Seagull,4,1089,2651
9398,Jonathan Livingston Seagull,2,1089,2749
9491,Jonathan Livingston Seagull,2,1089,2660
9502,Jonathan Livingston Seagull,2,1089,3073
9580,Jonathan Livingston Seagull,2,1089,3026
9593,Jonathan Livingston Seagull,3,1089,2754
9670,Jonathan Livingston Seagull,3,1089,2866
9782,Jonathan Livingston Seagull,3,1089,2299
9883,Jonathan Livingston Seagull,1,1089,3009
9896,Jonathan Livingston Seagull,4,1089,3010
9956,Jonathan Livingston Seagull,4,1089,2762
10015,Jonathan Livingston Seagull,5,1089,3184
10058,Jonathan Livingston Seagull,3,1089,2927
10127,Jonathan Livingston Seagull,4,1089,2303
10156,Jonathan Livingston Seagull,2,1089,2553
10185,Jonathan Livingston Seagull,4,1089,2305
10193,Jonathan Livingston Seagull,4,1089,3219
10204,Jonathan Livingston Seagull,4,1089,2307
10216,Jonathan Livingston Seagull,3,1089,3012
10223,Jonathan Livingston Seagull,2,1089,2946
10333,Jonathan Livingston Seagull,5,1089,2309
10421,Jonathan Livingston Seagull,3,1089,3222
10465,Jonathan Livingston Seagull,5,1089,3309
10599,Jonathan Livingston Seagull,5,1089,3187
10615,Jonathan Livingston Seagull,5,1089,3224
10779,Jonathan Livingston Seagull,5,1089,2796
10781,Jonathan Livingston Seagull,4,1089,2395
10885,Jonathan Livingston Seagull,4,1089,3269
10908,Jonathan Livingston Seagull,5,1089,3226
10953,Jonathan Livingston Seagull,3,1089,2784
6708,Sophie's World,3,1620,2557
6842,Sophie's World,3,1620,2216
6855,Sophie's World,5,1620,2523
6966,Sophie's World,4,1620,2130
6984,Sophie's World,5,1620,2218
7020,Sophie's World,2,1620,2219
7114,Sophie's World,4,1620,3107
7170,Sophie's World,3,1620,3318
7268,Sophie's World,5,1620,2334
7328,Sophie's World,2,1620,2470
7414,Sophie's World,4,1620,3371
7422,Sophie's World,4,1620,2471
7845,Sophie's World,2,1620,2243
7893,Sophie's World,3,1620,2697
7932,Sophie's World,4,1620,3035
8176,Sophie's World,1,1620,3117
8223,Sophie's World,4,1620,2358
8511,Sophie's World,3,1620,2405
8648,Sophie's World,3,1620,2943
8709,Sophie's World,5,1620,2488
9213,Sophie's World,4,1620,2739
9265,Sophie's World,3,1620,3335
9428,Sophie's World,3,1620,3169
9491,Sophie's World,2,1620,2660
9593,Sophie's World,4,1620,2754
9644,Sophie's World,4,1620,2503
9670,Sophie's World,4,1620,2866
9683,Sophie's World,3,1620,3372
9757,Sophie's World,3,1620,2125
9767,Sophie's World,2,1620,2978
9860,Sophie's World,4,1620,2386
9884,Sophie's World,4,1620,3284
9906,Sophie's World,3,1620,2869
9944,Sophie's World,4,1620,3134
9956,Sophie's World,5,1620,2762
9979,Sophie's World,5,1620,3075
10014,Sophie's World,2,1620,3215
10127,Sophie's World,1,1620,2303
10166,Sophie's World,4,1620,3373
10185,Sophie's World,5,1620,2305
10199,Sophie's World,3,1620,2306
10204,Sophie's World,3,1620,2307
10216,Sophie's World,5,1620,3012
10309,Sophie's World,3,1620,2767
10420,Sophie's World,5,1620,2310
10514,Sophie's World,1,1620,2311
10615,Sophie's World,3,1620,3224
10902,Sophie's World,4,1620,3235
10951,Sophie's World,3,1620,2926
10986,Sophie's World,4,1620,2785
6709,The Next Best Thing,3,1368,2465
7476,The Next Best Thing,4,1368,2461
8080,The Next Best Thing,4,1368,2143
8623,The Next Best Thing,4,1368,3310
6709,Here To Stay,3,4756,2465
6709,The Farm,4,1406,2465
6709,The Dreamers,2,2943,2465
7548,The Dreamers,3,2943,2169
7632,The Dreamers,4,2943,2116
9501,The Dreamers,3,2943,2408
10978,The Dreamers,3,2943,2514
6709,Becoming,4,1387,2465
6768,Becoming,5,1387,2466
6862,Becoming,5,1387,3374
7278,Becoming,5,1387,2162
7292,Becoming,5,1387,2469
7413,Becoming,5,1387,2167
7548,Becoming,5,1387,2169
7559,Becoming,5,1387,2170
7590,Becoming,4,1387,2685
7632,Becoming,4,1387,2116
7730,Becoming,5,1387,2349
7742,Becoming,4,1387,2173
7977,Becoming,5,1387,2804
8093,Becoming,5,1387,2456
8247,Becoming,4,1387,2703
8380,Becoming,5,1387,2149
8398,Becoming,5,1387,2546
8622,Becoming,4,1387,2548
8641,Becoming,4,1387,2528
8726,Becoming,5,1387,2270
8829,Becoming,5,1387,2718
9181,Becoming,5,1387,2615
9230,Becoming,3,1387,2197
9325,Becoming,4,1387,2617
9595,Becoming,5,1387,3375
9627,Becoming,4,1387,2521
9642,Becoming,4,1387,2444
9644,Becoming,4,1387,2503
9717,Becoming,5,1387,2426
9818,Becoming,4,1387,3334
9831,Becoming,5,1387,3280
9859,Becoming,5,1387,2148
10286,Becoming,4,1387,2388
10560,Becoming,4,1387,2448
10631,Becoming,4,1387,2509
10644,Becoming,5,1387,2129
10848,Becoming,5,1387,2398
10855,Becoming,5,1387,2556
10978,Becoming,4,1387,2514
6709,The Family Next Door,3,5278,2465
8080,The Family Next Door,4,5278,2143
6709,The Outsider,3,2777,2465
7328,The Outsider,3,2777,2470
7422,The Outsider,3,2777,2471
7527,The Outsider,4,2777,2984
8297,The Outsider,2,2777,2543
8563,The Outsider,5,2777,2419
8835,The Outsider,5,2777,2151
9068,The Outsider,4,2777,2580
9368,The Outsider,4,2777,2658
9491,The Outsider,5,2777,2660
9502,The Outsider,4,2777,3073
9642,The Outsider,4,2777,2444
9689,The Outsider,4,2777,2383
9793,The Outsider,4,2777,2146
10481,The Outsider,4,2777,2947
10531,The Outsider,5,2777,2390
6709,What Happened,5,1977,2465
7292,What Happened,3,1977,2469
7548,What Happened,4,1977,2169
7671,What Happened,4,1977,2454
9208,What Happened,4,1977,2373
9824,What Happened,3,1977,2504
10560,What Happened,3,1977,2448
6709,The Last One,2,7602,2465
8398,The Last One,3,7602,2546
6709,Commonwealth,3,439,2465
6765,Commonwealth,4,439,2111
6804,Commonwealth,4,439,2112
7212,Commonwealth,3,439,2159
7464,Commonwealth,4,439,2452
7632,Commonwealth,4,439,2116
8058,Commonwealth,4,439,2566
8093,Commonwealth,4,439,2456
8316,Commonwealth,3,439,2517
8329,Commonwealth,5,439,2544
8398,Commonwealth,4,439,2546
8468,Commonwealth,5,439,2183
8508,Commonwealth,3,439,2363
8662,Commonwealth,4,439,2266
8892,Commonwealth,4,439,2191
9189,Commonwealth,5,439,2196
9325,Commonwealth,5,439,2617
9368,Commonwealth,5,439,2658
9501,Commonwealth,4,439,2408
9642,Commonwealth,4,439,2444
9717,Commonwealth,4,439,2426
9793,Commonwealth,4,439,2146
9837,Commonwealth,3,439,2147
9838,Commonwealth,4,439,2588
10560,Commonwealth,5,439,2448
10604,Commonwealth,4,439,2626
10674,Commonwealth,5,439,2401
10855,Commonwealth,4,439,2556
6709,Harmony,3,3991,2465
8302,Harmony,3,3991,2607
9793,Harmony,2,3991,2146
6709,The Nest,4,1009,2465
7212,The Nest,4,1009,2159
7319,The Nest,3,1009,2524
7532,The Nest,3,1009,2140
8080,The Nest,4,1009,2143
8316,The Nest,4,1009,2517
8475,The Nest,3,1009,2483
8606,The Nest,3,1009,2487
8662,The Nest,4,1009,2266
8676,The Nest,3,1009,2574
9239,The Nest,4,1009,2145
9327,The Nest,1,1009,2286
9605,The Nest,3,1009,2381
9679,The Nest,5,1009,2292
9838,The Nest,4,1009,2588
10298,The Nest,4,1009,2128
10778,The Nest,4,1009,2510
10936,The Nest,3,1009,2449
6709,Into the Valley,1,9236,2465
6709,This Is Real and You Are Completely Unprepared: The Days of Awe as a Journey of Transformation,2,9237,2465
8692,This Is Real and You Are Completely Unprepared: The Days of Awe as a Journey of Transformation,5,9237,2189
6709,The Children's Crusade,1,6870,2465
6709,The Pretty One,1,9021,2465
6709,"Four Seasons in Rome: On Twins, Insomnia, and the Biggest Funeral in the History of the World",3,3712,2465
9262,"Four Seasons in Rome: On Twins, Insomnia, and the Biggest Funeral in the History of the World",4,3712,2198
9327,"Four Seasons in Rome: On Twins, Insomnia, and the Biggest Funeral in the History of the World",3,3712,2286
6709,Revival,5,1753,2465
7632,Revival,3,1753,2116
7635,Revival,5,1753,3376
8563,Revival,4,1753,2419
8761,Revival,4,1753,2490
6709,The Stand,3,734,2465
7300,The Stand,3,734,2230
7372,The Stand,4,734,2416
7452,The Stand,3,734,2234
7479,The Stand,3,734,2338
7516,The Stand,5,734,2236
7577,The Stand,3,734,2345
7600,The Stand,4,734,2346
7742,The Stand,4,734,2173
7899,The Stand,4,734,2245
8316,The Stand,5,734,2517
8320,The Stand,5,734,2526
8560,The Stand,3,734,2436
8563,The Stand,5,734,2419
8761,The Stand,5,734,2490
8892,The Stand,4,734,2191
9146,The Stand,4,734,2121
9215,The Stand,5,734,2740
9239,The Stand,5,734,2145
9547,The Stand,3,734,2409
9642,The Stand,4,734,2444
9758,The Stand,5,734,2552
9767,The Stand,4,734,2978
10378,The Stand,4,734,2136
10464,The Stand,5,734,2207
10604,The Stand,5,734,2626
10662,The Stand,4,734,3030
6709,The Running Man,2,1106,2465
9501,The Running Man,2,1106,2408
6709,The Book of Jonah,4,9238,2465
6709,Life After Life,4,818,2465
7410,Life After Life,5,818,2603
10936,Life After Life,5,818,2449
6709,"The Dead and the Gone (Last Survivors, #2)",2,2147,2465
7372,"The Dead and the Gone (Last Survivors, #2)",3,2147,2416
7577,"The Dead and the Gone (Last Survivors, #2)",4,2147,2345
8561,"The Dead and the Gone (Last Survivors, #2)",2,2147,2144
6709,"Life As We Knew It (Last Survivors, #1)",3,2098,2465
7372,"Life As We Knew It (Last Survivors, #1)",3,2098,2416
7577,"Life As We Knew It (Last Survivors, #1)",4,2098,2345
8561,"Life As We Knew It (Last Survivors, #1)",4,2098,2144
9405,"Life As We Knew It (Last Survivors, #1)",3,2098,2501
6709,"Gone (Gone, #1)",2,2933,2465
7268,"Gone (Gone, #1)",3,2933,2334
7326,"Gone (Gone, #1)",5,2933,2602
9405,"Gone (Gone, #1)",3,2933,2501
6709,Looking for Alaska,3,1875,2465
6804,Looking for Alaska,3,1875,2112
6857,Looking for Alaska,5,1875,2515
7026,Looking for Alaska,5,1875,3040
7095,Looking for Alaska,4,1875,2560
7174,Looking for Alaska,4,1875,2430
7268,Looking for Alaska,5,1875,2334
7559,Looking for Alaska,5,1875,2170
8211,Looking for Alaska,4,1875,2542
8398,Looking for Alaska,3,1875,2546
8561,Looking for Alaska,3,1875,2144
9136,Looking for Alaska,5,1875,2657
9239,Looking for Alaska,5,1875,2145
9405,Looking for Alaska,4,1875,2501
9501,Looking for Alaska,1,1875,2408
9605,Looking for Alaska,4,1875,2381
9710,Looking for Alaska,5,1875,2818
9837,Looking for Alaska,4,1875,2147
10726,Looking for Alaska,5,1875,2775
10848,Looking for Alaska,4,1875,2398
10896,Looking for Alaska,5,1875,2318
6709,Paper Towns,3,1301,2465
7268,Paper Towns,3,1301,2334
7486,Paper Towns,3,1301,3377
7559,Paper Towns,4,1301,2170
8584,Paper Towns,4,1301,2119
8748,Paper Towns,3,1301,2367
9239,Paper Towns,3,1301,2145
9501,Paper Towns,2,1301,2408
9838,Paper Towns,4,1301,2588
10118,Paper Towns,4,1301,2387
10726,Paper Towns,5,1301,2775
10848,Paper Towns,4,1301,2398
10896,Paper Towns,5,1301,2318
6709,"The Battle of the Labyrinth (Percy Jackson and the Olympians, #4)",3,2159,2465
7206,"The Battle of the Labyrinth (Percy Jackson and the Olympians, #4)",5,2159,2226
7268,"The Battle of the Labyrinth (Percy Jackson and the Olympians, #4)",4,2159,2334
8029,"The Battle of the Labyrinth (Percy Jackson and the Olympians, #4)",5,2159,2418
8104,"The Battle of the Labyrinth (Percy Jackson and the Olympians, #4)",3,2159,2251
8316,"The Battle of the Labyrinth (Percy Jackson and the Olympians, #4)",3,2159,2517
8539,"The Battle of the Labyrinth (Percy Jackson and the Olympians, #4)",4,2159,2572
8794,"The Battle of the Labyrinth (Percy Jackson and the Olympians, #4)",5,2159,2492
9405,"The Battle of the Labyrinth (Percy Jackson and the Olympians, #4)",3,2159,2501
10801,"The Battle of the Labyrinth (Percy Jackson and the Olympians, #4)",3,2159,2396
10848,"The Battle of the Labyrinth (Percy Jackson and the Olympians, #4)",3,2159,2398
6709,"The Titan's Curse (Percy Jackson and the Olympians, #3)",3,2115,2465
7206,"The Titan's Curse (Percy Jackson and the Olympians, #3)",5,2115,2226
7268,"The Titan's Curse (Percy Jackson and the Olympians, #3)",4,2115,2334
8029,"The Titan's Curse (Percy Jackson and the Olympians, #3)",4,2115,2418
8104,"The Titan's Curse (Percy Jackson and the Olympians, #3)",3,2115,2251
8302,"The Titan's Curse (Percy Jackson and the Olympians, #3)",4,2115,2607
8316,"The Titan's Curse (Percy Jackson and the Olympians, #3)",3,2115,2517
8539,"The Titan's Curse (Percy Jackson and the Olympians, #3)",4,2115,2572
8794,"The Titan's Curse (Percy Jackson and the Olympians, #3)",5,2115,2492
8802,"The Titan's Curse (Percy Jackson and the Olympians, #3)",3,2115,2438
9312,"The Titan's Curse (Percy Jackson and the Olympians, #3)",4,2115,2420
9405,"The Titan's Curse (Percy Jackson and the Olympians, #3)",3,2115,2501
10801,"The Titan's Curse (Percy Jackson and the Olympians, #3)",2,2115,2396
10848,"The Titan's Curse (Percy Jackson and the Olympians, #3)",3,2115,2398
6709,The Art of Racing in the Rain,5,320,2465
6761,The Art of Racing in the Rain,5,320,2558
6768,The Art of Racing in the Rain,3,320,2466
6811,The Art of Racing in the Rain,4,320,2531
7144,The Art of Racing in the Rain,4,320,2535
7442,The Art of Racing in the Rain,3,320,2472
7548,The Art of Racing in the Rain,4,320,2169
7629,The Art of Racing in the Rain,5,320,2475
7630,The Art of Racing in the Rain,4,320,2562
7667,The Art of Racing in the Rain,5,320,2348
7730,The Art of Racing in the Rain,5,320,2349
8058,The Art of Racing in the Rain,3,320,2566
8223,The Art of Racing in the Rain,1,320,2358
8320,The Art of Racing in the Rain,5,320,2526
8371,The Art of Racing in the Rain,4,320,2570
8606,The Art of Racing in the Rain,4,320,2487
8849,The Art of Racing in the Rain,3,320,2190
9368,The Art of Racing in the Rain,4,320,2658
9545,The Art of Racing in the Rain,2,320,2122
9689,The Art of Racing in the Rain,4,320,2383
9793,The Art of Racing in the Rain,3,320,2146
9838,The Art of Racing in the Rain,4,320,2588
10604,The Art of Racing in the Rain,4,320,2626
10691,The Art of Racing in the Rain,3,320,2312
10778,The Art of Racing in the Rain,2,320,2510
10857,The Art of Racing in the Rain,3,320,2512
10936,The Art of Racing in the Rain,3,320,2449
6709,"The Sharper Your Knife, the Less You Cry: Love, Laughter, and Tears at the World's Most Famous Cooking School",3,5747,2465
7452,"The Sharper Your Knife, the Less You Cry: Love, Laughter, and Tears at the World's Most Famous Cooking School",3,5747,2234
9699,"The Sharper Your Knife, the Less You Cry: Love, Laughter, and Tears at the World's Most Famous Cooking School",3,5747,2124
6709,The Tenth Circle,2,1931,2465
7300,The Tenth Circle,1,1931,2230
7445,The Tenth Circle,5,1931,2631
7559,The Tenth Circle,4,1931,2170
8058,The Tenth Circle,2,1931,2566
8080,The Tenth Circle,4,1931,2143
8453,The Tenth Circle,3,1931,2636
8606,The Tenth Circle,3,1931,2487
8607,The Tenth Circle,3,1931,2639
9111,The Tenth Circle,1,1931,2193
9239,The Tenth Circle,3,1931,2145
9572,The Tenth Circle,4,1931,2380
9934,The Tenth Circle,3,1931,2507
10443,The Tenth Circle,3,1931,2770
6709,One Perfect Day: The Selling of the American Wedding,3,7885,2465
6709,50/50: Secrets I Learned Running 50 Marathons in 50 Days -- And How You Too Can Achieve Super Endurance!,4,9239,2465
6709,Relentless Pursuit: A Year in the Trenches with Teach for America,4,6908,2465
6709,Seeing,2,3390,2465
7290,Seeing,5,3390,2163
7893,Seeing,4,3390,2697
8662,Seeing,5,3390,2266
10799,Seeing,2,3390,2777
6709,Traffic: Why We Drive the Way We Do and What It Says About Us,4,326,2465
7597,Traffic: Why We Drive the Way We Do and What It Says About Us,3,326,2238
8380,Traffic: Why We Drive the Way We Do and What It Says About Us,4,326,2149
8561,Traffic: Why We Drive the Way We Do and What It Says About Us,4,326,2144
8622,Traffic: Why We Drive the Way We Do and What It Says About Us,3,326,2548
10950,Traffic: Why We Drive the Way We Do and What It Says About Us,3,326,2825
6709,Marathon: The Ultimate Training Guide,3,3058,2465
6709,20th Century Ghosts,5,3615,2465
8563,20th Century Ghosts,4,3615,2419
10378,20th Century Ghosts,3,3615,2136
6709,The Geography of Bliss: One Grump's Search for the Happiest Places in the World,3,507,2465
7292,The Geography of Bliss: One Grump's Search for the Happiest Places in the World,5,507,2469
7442,The Geography of Bliss: One Grump's Search for the Happiest Places in the World,2,507,2472
7690,The Geography of Bliss: One Grump's Search for the Happiest Places in the World,2,507,2172
8058,The Geography of Bliss: One Grump's Search for the Happiest Places in the World,4,507,2566
8302,The Geography of Bliss: One Grump's Search for the Happiest Places in the World,3,507,2607
9277,The Geography of Bliss: One Grump's Search for the Happiest Places in the World,5,507,2851
10874,The Geography of Bliss: One Grump's Search for the Happiest Places in the World,5,507,2399
6709,On Chesil Beach,3,1096,2465
6765,On Chesil Beach,4,1096,2111
7358,On Chesil Beach,3,1096,2139
7370,On Chesil Beach,4,1096,2165
7452,On Chesil Beach,2,1096,2234
7476,On Chesil Beach,4,1096,2461
7532,On Chesil Beach,2,1096,2140
7821,On Chesil Beach,5,1096,2175
8064,On Chesil Beach,3,1096,2176
8067,On Chesil Beach,3,1096,2541
8359,On Chesil Beach,5,1096,2482
8365,On Chesil Beach,4,1096,2569
8499,On Chesil Beach,4,1096,2571
8662,On Chesil Beach,5,1096,2266
8815,On Chesil Beach,4,1096,2494
9234,On Chesil Beach,4,1096,2135
9407,On Chesil Beach,4,1096,2954
9545,On Chesil Beach,4,1096,2122
9547,On Chesil Beach,5,1096,2409
9793,On Chesil Beach,4,1096,2146
10378,On Chesil Beach,3,1096,2136
10464,On Chesil Beach,3,1096,2207
6709,The Diving Bell and the Butterfly,4,768,2465
6768,The Diving Bell and the Butterfly,4,768,2466
7370,The Diving Bell and the Butterfly,4,768,2165
7667,The Diving Bell and the Butterfly,4,768,2348
7965,The Diving Bell and the Butterfly,5,768,2698
8045,The Diving Bell and the Butterfly,4,768,2805
8064,The Diving Bell and the Butterfly,5,768,2176
8223,The Diving Bell and the Butterfly,4,768,2358
8359,The Diving Bell and the Butterfly,4,768,2482
8892,The Diving Bell and the Butterfly,4,768,2191
8922,The Diving Bell and the Butterfly,4,768,2459
9236,The Diving Bell and the Butterfly,5,768,2281
9584,The Diving Bell and the Butterfly,5,768,2410
6709,Look Me in the Eye: My Life with Asperger's,2,1939,2465
7027,Look Me in the Eye: My Life with Asperger's,4,1939,2532
7424,Look Me in the Eye: My Life with Asperger's,4,1939,2432
7452,Look Me in the Eye: My Life with Asperger's,5,1939,2234
7690,Look Me in the Eye: My Life with Asperger's,3,1939,2172
8080,Look Me in the Eye: My Life with Asperger's,5,1939,2143
8123,Look Me in the Eye: My Life with Asperger's,2,1939,2355
8561,Look Me in the Eye: My Life with Asperger's,4,1939,2144
8663,Look Me in the Eye: My Life with Asperger's,4,1939,2573
9325,Look Me in the Eye: My Life with Asperger's,4,1939,2617
10706,Look Me in the Eye: My Life with Asperger's,4,1939,2212
6709,Letters to a Young Teacher,3,5375,2465
8503,Letters to a Young Teacher,2,5375,2527
6709,Songs Without Words,2,2325,2465
7272,Songs Without Words,4,2325,2161
8080,Songs Without Words,4,2325,2143
8606,Songs Without Words,4,2325,2487
9239,Songs Without Words,3,2325,2145
9405,Songs Without Words,3,2325,2501
9793,Songs Without Words,3,2325,2146
6709,The Abstinence Teacher,2,2009,2465
6829,The Abstinence Teacher,4,2009,2137
7452,The Abstinence Teacher,3,2009,2234
7667,The Abstinence Teacher,4,2009,2348
8080,The Abstinence Teacher,3,2009,2143
8223,The Abstinence Teacher,2,2009,2358
8289,The Abstinence Teacher,3,2009,2706
10448,The Abstinence Teacher,3,2009,3013
10801,The Abstinence Teacher,3,2009,2396
6709,Tested: One American School Struggles to Make the Grade,4,9240,2465
6709,The Inheritance of Loss,2,792,2465
6736,The Inheritance of Loss,4,792,2320
6870,The Inheritance of Loss,4,792,2154
6915,The Inheritance of Loss,4,792,3104
7212,The Inheritance of Loss,4,792,2159
7290,The Inheritance of Loss,4,792,2163
7328,The Inheritance of Loss,3,792,2470
7358,The Inheritance of Loss,3,792,2139
7440,The Inheritance of Loss,3,792,3378
7458,The Inheritance of Loss,3,792,2473
7654,The Inheritance of Loss,4,792,2141
8093,The Inheritance of Loss,3,792,2456
8332,The Inheritance of Loss,4,792,2360
8350,The Inheritance of Loss,4,792,2181
8359,The Inheritance of Loss,4,792,2482
8475,The Inheritance of Loss,3,792,2483
8548,The Inheritance of Loss,2,792,2611
8644,The Inheritance of Loss,5,792,2529
8692,The Inheritance of Loss,3,792,2189
9130,The Inheritance of Loss,5,792,2194
9166,The Inheritance of Loss,5,792,2441
9215,The Inheritance of Loss,3,792,2740
9385,The Inheritance of Loss,4,792,2500
9469,The Inheritance of Loss,5,792,2289
9717,The Inheritance of Loss,3,792,2426
9793,The Inheritance of Loss,3,792,2146
10464,The Inheritance of Loss,3,792,2207
10644,The Inheritance of Loss,4,792,2129
10726,The Inheritance of Loss,3,792,2775
10801,The Inheritance of Loss,3,792,2396
10969,The Inheritance of Loss,4,792,2513
10978,The Inheritance of Loss,5,792,2514
6709,Cell,3,1140,2465
7424,Cell,3,1140,2432
7479,Cell,4,1140,2338
7577,Cell,2,1140,2345
8563,Cell,1,1140,2419
9709,Cell,2,1140,2294
10378,Cell,3,1140,2136
6709,Lost and Found,3,2597,2465
8302,Lost and Found,4,2597,2607
9239,Lost and Found,4,2597,2145
10936,Lost and Found,4,2597,2449
6709,Up and Running: The Jami Goldman Story,3,9241,2465
6709,Acceptance,1,9016,2465
6709,Dedication,1,2810,2465
6709,A Long Way Gone: Memoirs of a Boy Soldier,2,684,2465
6807,A Long Way Gone: Memoirs of a Boy Soldier,5,684,2468
7358,A Long Way Gone: Memoirs of a Boy Soldier,4,684,2139
7413,A Long Way Gone: Memoirs of a Boy Soldier,5,684,2167
7440,A Long Way Gone: Memoirs of a Boy Soldier,4,684,3378
7690,A Long Way Gone: Memoirs of a Boy Soldier,4,684,2172
8045,A Long Way Gone: Memoirs of a Boy Soldier,5,684,2805
8058,A Long Way Gone: Memoirs of a Boy Soldier,4,684,2566
8385,A Long Way Gone: Memoirs of a Boy Soldier,4,684,2257
8475,A Long Way Gone: Memoirs of a Boy Soldier,4,684,2483
8563,A Long Way Gone: Memoirs of a Boy Soldier,5,684,2419
8794,A Long Way Gone: Memoirs of a Boy Soldier,4,684,2492
9150,A Long Way Gone: Memoirs of a Boy Soldier,4,684,2735
9154,A Long Way Gone: Memoirs of a Boy Soldier,5,684,2279
9239,A Long Way Gone: Memoirs of a Boy Soldier,5,684,2145
9312,A Long Way Gone: Memoirs of a Boy Soldier,4,684,2420
9325,A Long Way Gone: Memoirs of a Boy Soldier,4,684,2617
9766,A Long Way Gone: Memoirs of a Boy Soldier,5,684,2642
9784,A Long Way Gone: Memoirs of a Boy Soldier,5,684,2462
10777,A Long Way Gone: Memoirs of a Boy Soldier,4,684,2315
10848,A Long Way Gone: Memoirs of a Boy Soldier,3,684,2398
10874,A Long Way Gone: Memoirs of a Boy Soldier,5,684,2399
6709,Jesus Land: A Memoir,5,2550,2465
7667,Jesus Land: A Memoir,4,2550,2348
7690,Jesus Land: A Memoir,2,2550,2172
8064,Jesus Land: A Memoir,3,2550,2176
8264,Jesus Land: A Memoir,4,2550,3379
8297,Jesus Land: A Memoir,3,2550,2543
8663,Jesus Land: A Memoir,3,2550,2573
8709,Jesus Land: A Memoir,3,2550,2488
9545,Jesus Land: A Memoir,5,2550,2122
9766,Jesus Land: A Memoir,4,2550,2642
6709,The Disappearance,1,9242,2465
6709,Microserfs,5,32,2465
7479,Microserfs,5,32,2338
8380,Microserfs,5,32,2149
8528,Microserfs,3,32,2260
8584,Microserfs,4,32,2119
9204,Microserfs,2,32,2616
10936,Microserfs,5,32,2449
6709,The Namesake,4,493,2465
6736,The Namesake,5,493,2320
6739,The Namesake,3,493,2662
6741,The Namesake,5,493,2663
6765,The Namesake,4,493,2111
6768,The Namesake,4,493,2466
6782,The Namesake,5,493,2831
6811,The Namesake,4,493,2531
6829,The Namesake,4,493,2137
6870,The Namesake,3,493,2154
7026,The Namesake,5,493,3040
7077,The Namesake,4,493,2222
7097,The Namesake,4,493,2533
7144,The Namesake,5,493,2535
7175,The Namesake,3,493,2225
7196,The Namesake,3,493,2333
7206,The Namesake,5,493,2226
7212,The Namesake,4,493,2159
7218,The Namesake,4,493,3380
7265,The Namesake,4,493,2160
7290,The Namesake,4,493,2163
7292,The Namesake,5,493,2469
7293,The Namesake,4,493,2835
7294,The Namesake,3,493,2677
7339,The Namesake,4,493,2630
7358,The Namesake,5,493,2139
7367,The Namesake,4,493,2164
7370,The Namesake,3,493,2165
7383,The Namesake,4,493,2788
7431,The Namesake,5,493,2836
7442,The Namesake,4,493,2472
7452,The Namesake,4,493,2234
7458,The Namesake,5,493,2473
7532,The Namesake,4,493,2140
7548,The Namesake,4,493,2169
7577,The Namesake,4,493,2345
7585,The Namesake,5,493,2171
7603,The Namesake,4,493,2801
7613,The Namesake,5,493,3097
7627,The Namesake,3,493,2115
7630,The Namesake,5,493,2562
7646,The Namesake,4,493,3111
7725,The Namesake,3,493,2240
7742,The Namesake,4,493,2173
7763,The Namesake,4,493,2477
7775,The Namesake,3,493,2174
7893,The Namesake,4,493,2697
7974,The Namesake,3,493,2960
7994,The Namesake,4,493,2248
8054,The Namesake,5,493,2633
8058,The Namesake,5,493,2566
8064,The Namesake,4,493,2176
8072,The Namesake,3,493,2250
8091,The Namesake,4,493,2634
8106,The Namesake,5,493,2606
8123,The Namesake,5,493,2355
8223,The Namesake,4,493,2358
8246,The Namesake,5,493,2359
8316,The Namesake,5,493,2517
8380,The Namesake,4,493,2149
8402,The Namesake,4,493,2790
8413,The Namesake,3,493,3381
8468,The Namesake,5,493,2183
8511,The Namesake,3,493,2405
8562,The Namesake,4,493,2808
8580,The Namesake,4,493,2714
8595,The Namesake,5,493,2612
8622,The Namesake,3,493,2548
8648,The Namesake,4,493,2943
8662,The Namesake,5,493,2266
8724,The Namesake,3,493,2575
8827,The Namesake,3,493,3316
8835,The Namesake,4,493,2151
8893,The Namesake,4,493,2847
8967,The Namesake,4,493,2726
9105,The Namesake,3,493,2731
9136,The Namesake,4,493,2657
9146,The Namesake,4,493,2121
9154,The Namesake,4,493,2279
9161,The Namesake,5,493,2736
9189,The Namesake,4,493,2196
9199,The Namesake,3,493,2582
9215,The Namesake,4,493,2740
9229,The Namesake,3,493,3361
9230,The Namesake,3,493,2197
9277,The Namesake,3,493,2851
9282,The Namesake,3,493,2743
9348,The Namesake,4,493,2970
9363,The Namesake,4,493,3127
9375,The Namesake,5,493,2199
9385,The Namesake,4,493,2500
9400,The Namesake,4,493,2793
9405,The Namesake,4,493,2501
9428,The Namesake,4,493,3169
9445,The Namesake,3,493,2659
